,7,51,71,89,98,106,159,166,184,287,300,318,319,383,425,440,471,540,557,601,616,11,21,22,24,29,30,32,36,43,46,48,52,55,56,59,60,61,67,73,75,77,84,87,91,94,99,101,108,109,110,111,113,121,123,130,144,145,153,170,172,177,178,179,180,183,190,197,198,199,205,206,207,209,211,215,221,224,225,226,227,234,236,240,246,247,248,250,251,261,264,269,271,272,274,277,278,281,285,286,288,293,295,296,303,304,308,309,311,313,317,324,326,331,333,334,335,339,340,341,343,347,348,351,352,361,362,364,372,374,376,377,382,384,389,394,396,397,399,400,401,404,405,408,410,414,419,422,426,427,431,432,434,439,443,444,453,455,460,468,472,473,478,479,481,484,493,497,502,506,509,512,514,518,520,521,524,526,528,529,530,531,534,543,544,545,546,547,555,556,558,562,563,564,568,574,577,579,583,584,587,591,593,594,596,597,603,604,606,611,612,613,615,621,623,626,632,637,641,644,645,647,650,353,3,66,120,141,213,232,239,267,328,371,412,435,617,646,648,649
287,0.161570,0.342183,0.341233,0.348652,0.203021,0.369510,0.338504,0.513431,0.442838,1.000000,0.415468,0.320173,0.329376,0.295982,0.249546,0.495995,0.307460,0.372188,0.418091,0.288370,0.341362,0.456510,0.345215,0.425067,0.228015,0.173080,0.158766,0.384646,0.437761,0.366605,0.256111,0.348508,0.346347,0.190709,0.285564,0.455403,0.144693,0.548201,0.287737,0.307148,0.321582,0.398141,0.366355,0.466529,0.285503,0.582046,0.299983,0.222688,0.358384,0.197970,0.338961,0.065816,0.451707,0.310112,0.148056,0.460637,0.242254,0.310114,0.290747,0.613318,0.358792,0.244621,0.471771,0.273687,0.432877,0.285444,0.460694,0.414997,0.374039,0.356310,0.178598,0.356326,0.363326,0.295462,0.262860,0.424564,0.339583,0.102866,0.425279,0.498804,0.481057,0.340100,0.277243,0.331744,0.238958,0.367728,0.325972,0.447236,0.351350,0.283051,0.314416,0.234442,0.308155,0.171305,0.361469,0.282132,0.351101,0.492091,0.336693,0.446039,0.513826,0.363980,0.532179,0.296830,0.378248,0.352423,0.221592,0.329241,0.491412,0.274531,0.251129,0.273052,0.126929,0.460030,0.288472,0.311870,0.385033,0.270740,0.391655,0.251523,0.412713,0.191787,0.448393,0.363165,0.366561,0.328082,0.416269,0.402144,0.380990,0.408051,0.318134,0.290369,0.164240,0.453049,0.403773,0.605745,0.388684,0.246994,0.298724,0.286228,0.260919,0.365461,0.473129,0.125337,0.371915,0.352653,0.264932,0.487616,0.141548,0.411468,0.495306,0.279941,0.244775,0.319522,0.278005,0.455057,0.226414,0.488954,0.418573,0.141807,0.277162,0.290997,0.241762,0.461136,0.426141,0.339091,0.262292,0.359077,0.368791,0.246767,0.277548,0.260350,0.238592,0.125410,0.232759,0.667426,0.261293,0.487651,0.505940,0.428452,0.178826,0.277407,0.539074,0.189164,0.317462,0.329489,0.478274,0.412029,0.287146,0.170006,0.448799,0.398828,0.495341,0.203153,0.346396,0.273874,0.462282,0.337565,0.279714,0.355477,0.484036,0.297048,0.401858,0.137308,0.490193,0.487513,0.175129,0.388350,0.154660,0.114373,0.342928,0.477682,0.299947,0.514914,0.426528,0.443654,0.326877,0.427841,0.341344,0.288418,0.227327,0.264094,0.261222,0.255774,0.242618,0.420230,0.485094,0.481071,0.267635,0.230407,0.385315,0.429866,0.483779,0.280075,0.188197,0.067381,0.184773,0.397198,0.005588,0.107766
300,0.240291,0.332141,0.202766,0.440424,0.401308,0.230982,0.157536,0.361663,0.205058,0.415468,1.000000,0.192937,0.196246,0.222128,0.166224,0.444902,0.318368,0.268475,0.293243,0.176942,0.247822,0.385066,0.338285,0.271210,0.139296,0.269848,0.231696,0.220031,0.447863,0.242209,0.503082,0.182588,0.185774,0.369515,0.472379,0.390556,0.035042,0.305869,0.147861,0.194144,0.120517,0.289788,0.223833,0.289724,0.210490,0.498346,0.185914,0.083514,0.393736,0.127563,0.301202,0.061503,0.338020,0.227565,0.159863,0.279332,0.271306,0.236137,0.157165,0.436676,0.196771,0.373533,0.418078,0.237147,0.423867,0.291281,0.350350,0.401135,0.223961,0.219277,0.240839,0.198643,0.268399,0.304141,0.360996,0.466873,0.353787,0.235180,0.429865,0.331991,0.250830,0.213249,0.257653,0.138187,0.211237,0.214676,0.394683,0.321070,0.310197,0.246914,0.267789,0.136587,0.078860,0.161264,0.230907,0.302924,0.272500,0.353917,0.261402,0.167767,0.343632,0.277740,0.316988,0.481408,0.120440,0.244219,0.250930,0.385300,0.366346,0.118247,0.180438,0.225894,0.131545,0.327865,0.315858,0.301270,0.108952,0.228556,0.264215,0.204967,0.313176,0.187818,0.331064,0.233012,0.173241,0.288259,0.491718,0.390481,0.387405,0.302233,0.340623,0.177144,0.281223,0.236707,0.182046,0.536531,0.306106,0.350534,0.424961,0.265285,0.254777,0.210552,0.288933,0.091346,0.300940,0.288066,0.192161,0.397947,0.280138,0.268903,0.583273,0.108200,0.214054,0.217900,0.164684,0.318417,0.205499,0.376977,0.455571,0.184573,0.370368,0.131895,0.143280,0.262798,0.213968,0.152909,0.357099,0.170718,0.146386,0.125002,0.193373,0.149048,0.091475,0.246775,0.197743,0.420343,0.126523,0.374893,0.409409,0.313272,0.082321,0.260509,0.273678,0.232423,0.320178,0.160350,0.426856,0.205272,0.286652,0.170323,0.320278,0.417373,0.276283,0.236074,0.148683,0.134783,0.297402,0.287843,0.119236,0.356186,0.241859,0.334945,0.340032,0.134864,0.365838,0.378174,0.240554,0.242439,0.099899,0.234178,0.342520,0.237215,0.198373,0.376632,0.412737,0.221747,0.249795,0.176797,0.365220,0.145661,0.215457,0.200284,0.251856,0.389086,0.129645,0.356188,0.211811,0.331951,0.222022,0.205559,0.341893,0.393131,0.356920,0.270031,0.125486,0.015426,0.179814,0.329647,0.018904,0.140204
318,0.137683,0.340122,0.164032,0.189462,0.125851,0.332477,0.168945,0.276688,0.358192,0.320173,0.192937,1.000000,0.313758,0.141608,0.079901,0.282072,0.169170,0.284405,0.270888,0.471675,0.213876,0.242560,0.255586,0.195497,0.116454,0.108481,0.245735,0.136977,0.319598,0.282433,0.169318,0.205213,0.172350,0.147272,0.275032,0.188045,0.121736,0.461805,0.084478,0.105547,0.189818,0.129273,0.314038,0.513288,0.260482,0.358969,0.190417,0.383324,0.242041,0.205975,0.164995,0.051272,0.269444,0.188411,0.034557,0.400560,0.207027,0.130557,0.194090,0.287314,0.150444,0.266779,0.193474,0.172179,0.176737,0.411672,0.244273,0.309953,0.303655,0.212184,0.150282,0.178380,0.145348,0.133574,0.114164,0.316482,0.167452,0.160097,0.256838,0.216483,0.131479,0.368206,0.134736,0.150815,0.245717,0.249661,0.112953,0.385138,0.280505,0.395644,0.053663,0.101843,0.182125,0.042497,0.392489,0.310165,0.312898,0.207032,0.308462,0.130010,0.229394,0.113178,0.295704,0.271645,0.148380,0.219124,0.167563,0.242331,0.338798,0.140038,0.207874,0.292244,0.093660,0.203721,0.207571,0.283538,0.159412,0.095762,0.452617,0.169144,0.206917,0.083610,0.274066,0.275795,0.245561,0.261276,0.296357,0.217337,0.187274,0.235596,0.147060,0.224460,0.180673,0.339081,0.249312,0.241548,0.147938,0.150931,0.108533,0.210864,0.174292,0.224914,0.261435,0.135398,0.366797,0.158577,0.126104,0.210574,0.206140,0.213006,0.233288,0.221646,0.193843,0.313131,0.128306,0.142712,0.047194,0.381881,0.404858,0.173205,0.241076,0.109240,0.202106,0.182904,0.279477,0.170615,0.120264,0.103610,0.225542,0.118444,0.057656,0.149316,0.140089,0.139664,0.255309,0.298207,0.220107,0.333225,0.262777,0.210937,0.129875,0.106665,0.234226,0.118854,0.207850,0.159508,0.186154,0.223344,0.129792,0.331892,0.357405,0.364533,0.244823,0.164009,0.063041,0.198970,0.222098,0.437996,0.152114,0.186176,0.197098,0.313682,0.270019,0.142267,0.310280,0.351280,0.149625,0.193600,0.163577,0.058744,0.261857,0.275787,0.188640,0.343906,0.162661,0.272146,0.143404,0.135833,0.213901,0.056350,0.243334,0.224574,0.171877,0.084957,0.075075,0.116882,0.201101,0.180559,0.157077,0.022037,0.147948,0.402864,0.335559,0.173513,0.140973,0.070916,0.231085,0.308524,0.012569,0.100557
319,0.092809,0.507837,0.251705,0.230143,0.211822,0.227910,0.150229,0.229918,0.287708,0.329376,0.196246,0.313758,1.000000,0.185685,0.301519,0.221381,0.110631,0.307268,0.200929,0.290230,0.215093,0.507591,0.362204,0.234190,0.146221,0.114305,0.182723,0.094238,0.265156,0.220449,0.234046,0.257032,0.237303,0.163499,0.251163,0.255473,0.157838,0.374401,0.114052,0.150347,0.193625,0.079209,0.430294,0.358567,0.167395,0.281755,0.185077,0.243930,0.104237,0.290859,0.227106,0.202110,0.222915,0.171391,0.159478,0.320277,0.249177,0.121437,0.236123,0.237910,0.047153,0.307420,0.246578,0.263146,0.147651,0.286117,0.214480,0.272005,0.217711,0.196660,0.258526,0.108362,0.115246,0.096506,0.086250,0.280009,0.139832,0.197447,0.329342,0.216155,0.113452,0.307116,0.119050,0.279730,0.226915,0.203977,0.186132,0.324726,0.446682,0.320204,0.218265,0.077602,0.095434,0.038428,0.301925,0.447839,0.191343,0.233107,0.576780,0.176529,0.164090,0.121290,0.168071,0.205060,0.154907,0.554297,0.169989,0.338652,0.402446,0.453376,0.208924,0.280385,0.099656,0.240485,0.189600,0.172355,0.154721,0.086914,0.415458,0.251522,0.248056,0.213206,0.236831,0.549883,0.213260,0.248245,0.299530,0.132244,0.270391,0.170029,0.289105,0.347602,0.164696,0.362900,0.223908,0.226923,0.138261,0.094193,0.082379,0.204495,0.237398,0.168262,0.324170,0.262601,0.230853,0.180107,0.195743,0.170383,0.205008,0.341330,0.194855,0.160690,0.285295,0.267109,0.236404,0.229163,0.076609,0.340736,0.273450,0.118043,0.206447,0.172760,0.063330,0.192889,0.224144,0.303268,0.165894,0.251758,0.161345,0.163869,0.208851,0.160140,0.095250,0.135025,0.222140,0.201359,0.146250,0.442786,0.281109,0.512134,0.272289,0.272949,0.214534,0.140094,0.188851,0.179809,0.274284,0.201715,0.202523,0.150679,0.339814,0.351561,0.261265,0.233971,0.209650,0.228020,0.221994,0.285119,0.175867,0.372278,0.165894,0.202588,0.338236,0.212279,0.258560,0.385386,0.132155,0.145195,0.072157,0.167039,0.268530,0.187418,0.148440,0.318032,0.070536,0.153854,0.178918,0.193228,0.237427,0.195079,0.254903,0.197448,0.234066,0.120319,0.074355,0.284050,0.247264,0.218575,0.263309,0.153924,0.212178,0.313654,0.359673,0.201640,0.146890,0.043426,0.423207,0.410441,0.133281,0.270022
383,0.131283,0.086872,0.549712,0.070818,0.224571,0.324881,0.305817,0.195749,0.440171,0.295982,0.222128,0.141608,0.185685,1.000000,0.001444,0.254256,0.137503,0.115827,0.350131,0.222814,0.232012,0.192958,0.268490,0.404659,0.310482,0.009133,0.033225,0.289772,0.224765,0.254859,0.243909,0.152769,0.302804,0.079693,0.305613,0.386314,0.048686,0.315924,0.217296,0.414743,0.345832,0.356598,0.191281,0.184121,0.140055,0.223028,0.230466,0.087618,0.044781,-0.046118,0.102506,-0.039258,0.174528,0.134068,0.088386,0.235279,0.104126,0.126317,0.357437,0.282594,0.171456,0.306750,0.245976,0.330518,0.197559,0.209293,0.399672,0.171482,0.345791,0.198796,0.017431,0.415651,0.182958,0.034426,-0.009276,0.195612,-0.010315,0.196367,0.230230,0.343916,0.358122,0.108731,0.152642,0.115117,0.094760,0.109789,-0.006679,0.257983,0.156677,0.191126,0.174780,0.296445,0.318765,0.256061,0.313615,0.184906,0.293595,0.233320,0.187221,0.320468,0.163316,0.071169,0.243514,0.174871,0.227095,0.154238,0.229805,0.173729,0.168312,0.048975,0.112521,0.042864,0.244495,0.454413,0.100679,0.103692,0.322277,0.212171,0.143388,0.021937,0.211903,0.147075,0.176691,0.158663,0.344784,0.115626,0.264116,0.391529,0.182121,0.241326,0.472027,0.160572,0.148069,0.208481,0.248042,0.263339,0.392544,0.342616,-0.022263,0.107302,0.177980,0.178008,0.264923,-0.088584,0.158818,0.134353,0.104258,0.229012,0.036004,0.181203,0.168228,0.298956,0.424844,0.172370,0.247776,0.282728,0.180507,0.256851,0.274013,0.073821,0.134813,0.096257,0.035791,0.145495,0.293005,0.161912,0.246224,0.190727,0.303383,0.078898,-0.012057,0.189689,0.294923,0.294672,0.204544,0.230176,0.079878,0.237119,0.175740,0.178060,0.326825,0.266730,0.268012,0.068278,0.184865,0.152874,0.177062,0.159354,-0.035107,0.086267,0.217808,0.223625,0.404767,0.069547,0.193018,0.283069,0.490615,0.170218,0.157305,0.122327,0.284926,0.177040,0.202970,0.341813,0.358503,0.209560,0.096349,0.399384,0.182376,0.177635,0.190013,0.322121,0.080256,0.306761,0.085285,0.341583,0.314983,0.395084,0.104572,0.156245,0.199086,0.138982,0.010110,0.007473,0.264066,0.173446,0.426921,0.352313,0.444506,0.013827,0.323899,0.260864,0.197154,0.107086,0.415551,0.051373,0.150832,0.114770,-0.073383,0.169750
425,0.133300,0.438234,0.110618,0.374944,0.211960,0.153688,0.108037,0.368183,0.067338,0.249546,0.166224,0.079901,0.301519,0.001444,1.000000,0.247830,0.267239,0.258455,0.148035,0.051063,0.166815,0.355237,0.260623,0.293887,0.131107,0.301051,0.346586,0.123053,0.212467,0.159333,0.071496,0.312994,0.187922,0.262734,0.175519,0.316186,0.290093,0.193924,0.201570,0.098360,0.058312,0.120463,0.274829,0.181717,0.346106,0.359147,0.195441,0.155575,0.255628,0.534942,0.410110,0.473175,0.536654,0.243221,0.029827,0.238921,0.456328,0.172033,0.162559,0.274202,0.170116,0.078962,0.352786,0.093434,0.234416,0.067885,0.210206,0.308159,0.155960,0.225949,0.344703,0.116075,0.172568,0.489092,0.452650,0.281068,0.390775,0.182968,0.330029,0.254954,0.168261,0.319407,0.260679,0.149488,0.205962,0.313714,0.324484,0.146897,0.344152,0.155497,0.434970,-0.000896,-0.068986,0.041799,0.083452,0.301166,0.123188,0.309489,0.340800,0.112821,0.276175,0.158537,0.238203,0.246578,0.212800,0.307704,-0.035853,0.393870,0.371342,0.292744,0.138862,0.450999,0.075190,0.096861,0.318646,0.292968,0.258164,0.053289,0.181430,0.505758,0.313201,0.143023,0.282636,0.360213,0.183923,0.514256,0.255436,0.029700,0.157881,0.233625,0.235921,0.271738,0.095113,0.490327,0.146828,0.312440,0.087076,0.108171,0.380757,0.396878,0.432207,0.236215,0.357371,0.457854,0.077657,0.231491,0.381385,0.243245,0.485734,0.560389,0.280797,0.167225,0.116269,0.321443,0.112160,0.394735,0.276905,0.358319,0.148341,0.140997,0.278450,0.388164,0.201350,0.282230,0.203978,0.343643,0.184373,0.175554,0.187748,0.220651,0.438116,0.085303,0.147350,0.031628,0.165514,0.230576,0.143603,0.176954,0.244745,0.382887,0.073468,0.254775,0.233224,0.306712,0.216565,0.192214,0.342635,0.235558,0.380546,0.106782,0.296571,0.369719,0.258799,0.369852,0.220540,0.133920,0.119715,0.234365,0.235734,0.286223,0.185188,0.032859,0.357059,0.048949,0.162750,0.235173,0.363853,0.121926,0.085733,0.146135,0.188230,0.148939,0.112376,0.231981,0.378607,0.201489,0.134684,0.177891,0.449664,0.243025,0.091848,0.078735,0.522925,0.367158,0.092247,0.344501,0.178798,0.177378,0.226336,0.458571,0.229448,0.149214,0.509612,0.355039,0.036940,0.103047,0.331099,0.310374,0.377124,0.422397
440,0.124602,0.314629,0.228448,0.486647,0.294180,0.324139,0.253817,0.465215,0.325318,0.495995,0.444902,0.282072,0.221381,0.254256,0.247830,1.000000,0.346463,0.420202,0.340632,0.244247,0.210400,0.298880,0.489703,0.356141,0.078353,0.186752,0.191007,0.360779,0.433565,0.226250,0.367229,0.447484,0.315323,0.185011,0.356727,0.383270,0.181379,0.395537,0.347190,0.360174,0.278643,0.420014,0.360435,0.365248,0.284955,0.472766,0.211171,0.176404,0.385730,0.121793,0.280530,-0.035653,0.404856,0.457577,0.108052,0.372800,0.245600,0.372888,0.177067,0.495097,0.265753,0.337572,0.443174,0.216764,0.441020,0.234609,0.266702,0.460090,0.317984,0.421344,0.193053,0.352140,0.370808,0.324392,0.300287,0.552506,0.359235,0.293046,0.464233,0.325559,0.295507,0.324675,0.290657,0.271467,0.371771,0.208544,0.316072,0.351163,0.344789,0.236934,0.205025,0.024774,0.121003,0.166128,0.318102,0.322041,0.251133,0.261813,0.259407,0.307580,0.442993,0.366026,0.375931,0.378834,0.192876,0.271103,0.118721,0.358763,0.374813,0.044510,0.294136,0.213709,0.132597,0.397237,0.305088,0.316551,0.222947,0.190247,0.262065,0.159545,0.441807,0.288791,0.465657,0.309740,0.350522,0.369922,0.507581,0.331857,0.445599,0.265102,0.383716,0.251438,0.200119,0.359601,0.229581,0.558293,0.226955,0.302076,0.313829,0.332109,0.233159,0.213110,0.459677,0.012509,0.263043,0.498564,0.238002,0.472864,0.225553,0.388135,0.566316,0.220024,0.144563,0.370268,0.204834,0.390283,0.122149,0.554193,0.466145,0.130976,0.323659,0.136526,0.124724,0.529954,0.302671,0.183960,0.336563,0.412121,0.344236,0.214442,0.168485,0.174177,0.192251,0.166813,0.240963,0.560478,0.273145,0.471834,0.493808,0.255326,0.067825,0.160498,0.368678,0.296477,0.385760,0.151400,0.413428,0.432922,0.297017,0.157342,0.595805,0.443664,0.387852,0.342503,0.088490,0.303426,0.263776,0.311082,0.183358,0.349064,0.340972,0.288800,0.404547,0.168431,0.474253,0.357476,0.226785,0.268933,0.164257,0.084392,0.431363,0.356040,0.302968,0.511264,0.417203,0.329006,0.268110,0.341241,0.475812,0.203331,0.213835,0.270602,0.180749,0.274926,0.144398,0.417950,0.402513,0.388916,0.267619,0.177787,0.342224,0.436656,0.496839,0.333306,0.131486,0.017290,0.220012,0.261851,-0.090648,0.119289
471,0.357022,0.214950,0.167209,0.340596,0.477024,0.300630,0.199464,0.341857,0.104426,0.307460,0.318368,0.169170,0.110631,0.137503,0.267239,0.346463,1.000000,0.391950,0.283150,0.138147,0.199793,0.291972,0.433583,0.337326,0.193598,0.401211,0.103705,0.191905,0.435923,0.305028,0.247235,0.381942,0.279391,0.181436,0.453893,0.413733,0.206941,0.286846,0.352705,0.238763,0.159980,0.266019,0.239262,0.258322,0.262715,0.400992,0.267440,0.202802,0.407818,0.143472,0.369353,0.074429,0.452209,0.412900,0.103137,0.276601,0.212521,0.481912,0.236883,0.304729,0.220065,0.183049,0.373398,0.211621,0.346493,0.188962,0.286239,0.264814,0.330342,0.305508,0.340383,0.242901,0.371196,0.211212,0.439965,0.347286,0.374610,0.134042,0.370993,0.301126,0.252962,0.248357,0.301660,0.218122,0.311506,0.235281,0.147327,0.253103,0.219961,0.209508,0.230746,0.089105,0.086437,0.113049,0.203556,0.265785,0.361153,0.270271,0.159823,0.198657,0.540493,0.303692,0.341258,0.325646,0.188292,0.176445,0.085978,0.403203,0.251916,0.040056,0.324956,0.298944,0.093308,0.176281,0.240880,0.327412,0.201018,0.060121,0.270877,0.187954,0.452600,0.445221,0.496916,0.148869,0.249031,0.352677,0.303236,0.198554,0.210032,0.319258,0.259453,0.230876,0.121051,0.356613,0.212710,0.396696,0.196742,0.206304,0.430832,0.273911,0.388387,0.293281,0.296694,0.116718,0.295011,0.413109,0.266690,0.394222,0.388806,0.329614,0.388114,0.154217,0.115779,0.286918,0.149191,0.304024,0.183915,0.360944,0.337629,0.364728,0.248596,0.193898,0.246359,0.429156,0.282604,0.301689,0.289441,0.410360,0.391561,0.324876,0.287534,0.287437,0.175390,0.322504,0.273970,0.330269,0.197280,0.209726,0.367954,0.230886,0.136383,0.324488,0.244280,0.317825,0.437869,0.190221,0.310964,0.409631,0.269994,0.146397,0.243459,0.384940,0.280760,0.223427,0.143055,0.371841,0.207039,0.262375,0.223013,0.208480,0.216599,0.183480,0.317623,0.104181,0.300852,0.291603,0.165883,0.262391,0.150185,0.198447,0.285428,0.240636,0.416877,0.296932,0.391606,0.293916,0.254317,0.210702,0.533015,0.186523,0.250955,0.418998,0.180725,0.229067,0.130191,0.444992,0.234882,0.253394,0.163117,0.252239,0.236517,0.278071,0.320673,0.305011,0.190799,0.035770,0.226555,0.329768,0.023632,0.248793
540,0.236064,0.279495,0.284775,0.285465,0.156749,0.171848,0.157614,0.367084,0.261290,0.372188,0.268475,0.284405,0.307268,0.115827,0.258455,0.420202,0.391950,1.000000,0.340265,0.283467,0.192018,0.277642,0.531109,0.473007,0.233707,0.186754,0.108707,0.320186,0.387511,0.218976,0.157763,0.624226,0.493167,0.165584,0.289660,0.453071,0.143819,0.349627,0.333772,0.378843,0.176505,0.356345,0.308868,0.242501,0.186936,0.393152,0.523650,0.191821,0.427433,0.232959,0.346053,0.105627,0.393807,0.293847,0.133468,0.385867,0.198864,0.441382,0.144710,0.320609,0.313520,0.140310,0.292102,0.205314,0.416154,0.309885,0.297316,0.260100,0.262575,0.284141,0.201029,0.164976,0.347068,0.283446,0.381436,0.290655,0.323785,0.135181,0.372464,0.288474,0.337097,0.296348,0.400006,0.337997,0.390245,0.369952,0.217942,0.370296,0.272242,0.217348,0.271725,0.307933,0.094949,0.078390,0.293968,0.265108,0.213732,0.493353,0.220635,0.300016,0.575161,0.360645,0.304328,0.579738,0.212437,0.203833,0.132358,0.302219,0.256626,0.177436,0.588210,0.298615,0.103147,0.286142,0.209755,0.501891,0.235112,0.150881,0.320472,0.224357,0.668599,0.339020,0.726491,0.327976,0.240775,0.561828,0.354884,0.118591,0.299533,0.207939,0.188605,0.160201,0.068658,0.326190,0.172931,0.370194,0.072624,0.189495,0.331050,0.293258,0.384045,0.587677,0.372217,0.166322,0.363826,0.650547,0.257565,0.410163,0.231404,0.300339,0.376262,0.159965,0.071307,0.553227,0.097848,0.349417,0.102608,0.323517,0.320192,0.212125,0.235136,0.316292,0.477087,0.417064,0.210808,0.282095,0.115395,0.481992,0.258808,0.204996,0.295428,0.162820,0.125425,0.070020,0.157785,0.389755,0.432756,0.320630,0.285411,0.313804,0.283744,0.295285,0.244178,0.293189,0.621576,0.380438,0.288630,0.720433,0.359573,0.176389,0.298320,0.365042,0.342695,0.285592,0.205127,0.362355,0.218578,0.239844,0.175565,0.247501,0.282184,0.382981,0.323320,0.087425,0.471158,0.361251,0.264278,0.297913,0.065651,-0.018723,0.389544,0.221886,0.555967,0.274685,0.343859,0.301072,0.380553,0.242455,0.405842,0.316244,0.336469,0.411126,0.230937,0.391002,0.139674,0.418528,0.333084,0.226814,0.209183,0.287310,0.317973,0.238519,0.339602,0.536615,0.063237,-0.005941,0.176583,0.311221,0.056220,0.140001
557,0.076726,0.255090,0.421956,0.220200,0.114583,0.318879,0.289000,0.302289,0.366035,0.418091,0.293243,0.270888,0.200929,0.350131,0.148035,0.340632,0.283150,0.340265,1.000000,0.270868,0.251024,0.242356,0.380826,0.412602,0.308135,0.103994,0.076430,0.418732,0.295648,0.327475,0.240086,0.359339,0.296526,0.187322,0.261551,0.377829,0.108471,0.366813,0.284696,0.410103,0.299192,0.339278,0.225349,0.330102,0.125600,0.462575,0.348020,0.181127,0.268484,0.075040,0.261263,0.015176,0.310897,0.227404,0.115423,0.386697,0.172453,0.297027,0.347631,0.391659,0.279854,0.207312,0.280440,0.341723,0.435728,0.297374,0.413710,0.245284,0.459692,0.280922,0.117140,0.423901,0.352714,0.205384,0.205359,0.403736,0.155332,0.175145,0.345505,0.385051,0.342024,0.216549,0.154539,0.257633,0.139040,0.261507,0.115438,0.370112,0.180791,0.222526,0.309999,0.349524,0.196560,0.249814,0.412215,0.296363,0.333270,0.421614,0.216064,0.489141,0.398392,0.169553,0.364455,0.331548,0.362405,0.149090,0.092000,0.357114,0.237702,0.162716,0.319140,0.188711,0.345039,0.392078,0.245277,0.266778,0.330685,0.387080,0.322838,0.125076,0.402736,0.208437,0.402067,0.246895,0.440970,0.325465,0.278354,0.392069,0.184839,0.364569,0.211348,0.194027,0.132054,0.370636,0.355799,0.341024,0.280125,0.346276,0.208837,0.212726,0.180847,0.317552,0.343316,0.046875,0.505332,0.319339,0.139304,0.380423,0.116530,0.242739,0.442766,0.308829,0.246785,0.340137,0.166723,0.263852,0.168285,0.272593,0.438447,0.122859,0.241785,0.214098,0.160812,0.330725,0.272702,0.282769,0.217237,0.246683,0.227863,0.199027,0.077605,0.206491,0.366913,0.106742,0.146777,0.448358,0.187665,0.272329,0.343079,0.184087,0.245167,0.227242,0.279429,0.168121,0.390135,0.394461,0.259021,0.389586,0.144480,0.152295,0.331951,0.408152,0.445043,0.171613,0.246797,0.336935,0.443498,0.301592,0.197511,0.133114,0.458423,0.225554,0.335378,0.135945,0.633610,0.403597,0.083855,0.367338,0.111780,0.057810,0.309059,0.383437,0.367681,0.430823,0.329428,0.513154,0.362693,0.429010,0.242185,0.391241,0.220616,0.250832,0.130952,0.122068,0.241368,0.264457,0.495638,0.309983,0.208333,0.101577,0.203544,0.387046,0.284175,0.244577,0.177232,0.172393,0.163969,0.326393,-0.082732,0.079280
601,0.180723,0.151666,0.256487,0.070369,0.128299,0.313990,0.204434,0.119713,0.478389,0.288370,0.176942,0.471675,0.290230,0.222814,0.051063,0.244247,0.138147,0.283467,0.270868,1.000000,0.219657,0.195897,0.320626,0.166846,0.171669,0.008340,0.062942,0.186943,0.265989,0.306599,0.223696,0.154245,0.155775,0.093500,0.324745,0.177408,-0.018457,0.353346,0.196327,0.300373,0.313305,0.151534,0.179109,0.371273,0.143493,0.181754,0.225943,0.258987,0.081684,-0.007677,0.138000,-0.025633,0.124046,0.126397,0.240522,0.307082,0.068295,0.200908,0.181341,0.216030,0.131730,0.307990,0.194671,0.282558,0.176546,0.412371,0.243162,0.256401,0.302054,0.194526,0.098763,0.111413,0.170766,0.000645,-0.041751,0.199983,0.037843,0.190688,0.300486,0.128110,0.160582,0.161360,0.110383,0.301257,0.250204,0.105105,0.025505,0.340383,0.112687,0.371141,0.003714,0.230668,0.234704,0.121033,0.323204,0.235005,0.299117,0.170649,0.204570,0.185528,0.130465,0.219070,0.205438,0.212154,0.080330,0.218448,0.070541,0.170772,0.201372,0.099885,0.280167,0.167455,0.168274,0.243131,0.097537,0.099177,0.147894,0.225139,0.396518,0.029106,0.214428,0.180132,0.230827,0.147661,0.205688,0.113527,0.252905,0.182740,0.152159,0.180179,0.146645,0.179650,0.091045,0.242241,0.168480,0.161173,0.199005,0.157193,0.002029,0.046829,0.188175,0.222409,0.142881,-0.012135,0.386078,0.210821,0.016822,0.160471,0.004469,0.088376,0.231486,0.208356,0.234092,0.184121,0.225673,0.084211,-0.061307,0.163512,0.340469,0.240540,0.098788,-0.026851,0.060830,0.116372,0.235870,0.134321,0.075158,0.185489,0.296211,0.192153,-0.022740,0.321677,0.152973,0.360545,0.409233,0.167087,0.154195,0.355786,0.219532,0.145327,0.192218,0.148999,0.171359,0.033384,0.226544,0.203480,0.142203,0.237170,0.016934,0.228245,0.207959,0.269312,0.230234,0.054588,0.100094,0.260161,0.243818,0.294485,-0.044569,0.173283,0.147364,0.276845,0.248113,0.278778,0.319052,0.310291,0.078490,0.214275,0.232660,0.067876,0.301291,0.197343,0.159787,0.360733,0.062132,0.175590,0.215105,0.206634,0.093413,0.025902,0.313721,0.264111,0.008547,0.064270,0.118297,0.204436,0.244523,0.157424,0.139581,0.102587,0.103330,0.326976,0.202660,0.068847,0.262856,0.009354,0.146960,0.235697,-0.054226,0.042351
